text,labels,label_name,source
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and yellow blotch,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing growth,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing a hole in the center of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and rust on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and wilt on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and yellow spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and yellow spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and dirt on the ground,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and yellow spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing signs of blemching,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing the damage of it ' s leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green pigment,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing white spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing the damage of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and green,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and wilt on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and wilt on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and yellow blotch,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and yellow spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing the damage,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green pigment,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and green,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and wilt on black background,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and green,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and yellow spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown bark on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing the damage of it ' s leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing on the ground,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaf,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the underside of the leaf,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing signs of blemching,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and black spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown blotch on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on it,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and rust on it,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown and green spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing brown spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow spots,[0],water_stress,blip_caption
a wilting crop plant with drooping leaves showing yellow and brown spots,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots on the leaves,[0],water_stress,blip_caption
a drought stressed plant with dry curling leaves and brown spots,[0],water_stress,blip_caption
