text,class_id,class_name
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,2,LEAF_RUST
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,1,LEAF_HOPPERS
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,4,MOSQUITO_BUG
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,1,LEAF_HOPPERS
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,4,MOSQUITO_BUG
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Orange-yellow powdery pustules on lower leaf surface. Corresponding pale spots visible on upper surface. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,2,LEAF_RUST
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby.,3,LOOPER_CATERPILLARS
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins.,4,MOSQUITO_BUG
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,0,LEAF_BLIGHT
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth.,1,LEAF_HOPPERS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,0,LEAF_BLIGHT
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,4,MOSQUITO_BUG
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,2,LEAF_RUST
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,1,LEAF_HOPPERS
Tender flush showing multiple angular brown raised lesions. Tips stunted. Scattered distribution on new growth.,4,MOSQUITO_BUG
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,0,LEAF_BLIGHT
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,1,LEAF_HOPPERS
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Dense orange-yellow pustule clusters on abaxial leaf surface. Surrounding tissue yellowing rapidly.,2,LEAF_RUST
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases.,1,LEAF_HOPPERS
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,1,LEAF_HOPPERS
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre.,4,MOSQUITO_BUG
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing.,1,LEAF_HOPPERS
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,4,MOSQUITO_BUG
Large irregular sections of leaf tissue removed. Frass deposits and silk threads present near damage sites. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,3,LOOPER_CATERPILLARS
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow.,1,LEAF_HOPPERS
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves.,3,LOOPER_CATERPILLARS
Rust-coloured spore masses on abaxial surface. Upper leaf shows yellow-orange chlorotic spots above each pustule. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,2,LEAF_RUST
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,1,LEAF_HOPPERS
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,0,LEAF_BLIGHT
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,1,LEAF_HOPPERS
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases.,0,LEAF_BLIGHT
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,1,LEAF_HOPPERS
Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,1,LEAF_HOPPERS
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,3,LOOPER_CATERPILLARS
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,0,LEAF_BLIGHT
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches.,2,LEAF_RUST
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,0,LEAF_BLIGHT
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins.,4,MOSQUITO_BUG
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,0,LEAF_BLIGHT
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,2,LEAF_RUST
Orange-yellow powdery pustules on lower leaf surface. Corresponding pale spots visible on upper surface. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,2,LEAF_RUST
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,0,LEAF_BLIGHT
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened.,4,MOSQUITO_BUG
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,2,LEAF_RUST
Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,3,LOOPER_CATERPILLARS
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,4,MOSQUITO_BUG
Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,2,LEAF_RUST
Large irregularly shaped brown areas on leaf blade. Margin tissue soft and disintegrating under moisture. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,0,LEAF_BLIGHT
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,2,LEAF_RUST
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,0,LEAF_BLIGHT
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,2,LEAF_RUST
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge.,0,LEAF_BLIGHT
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,4,MOSQUITO_BUG
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,3,LOOPER_CATERPILLARS
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,3,LOOPER_CATERPILLARS
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted.,4,MOSQUITO_BUG
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Large irregular sections of leaf tissue removed. Frass deposits and silk threads present near damage sites.,3,LOOPER_CATERPILLARS
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,2,LEAF_RUST
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,3,LOOPER_CATERPILLARS
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,1,LEAF_HOPPERS
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,1,LEAF_HOPPERS
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,1,LEAF_HOPPERS
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,1,LEAF_HOPPERS
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,1,LEAF_HOPPERS
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth.,1,LEAF_HOPPERS
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,2,LEAF_RUST
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,4,MOSQUITO_BUG
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing.,1,LEAF_HOPPERS
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,2,LEAF_RUST
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Orange-yellow powdery pustules on lower leaf surface. Corresponding pale spots visible on upper surface. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,2,LEAF_RUST
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side.,2,LEAF_RUST
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,0,LEAF_BLIGHT
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge.,0,LEAF_BLIGHT
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,2,LEAF_RUST
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,4,MOSQUITO_BUG
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,2,LEAF_RUST
Rust-coloured patches on lower leaf. Upper surface pale above affected areas. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow.,1,LEAF_HOPPERS
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,3,LOOPER_CATERPILLARS
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,2,LEAF_RUST
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,0,LEAF_BLIGHT
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible.,1,LEAF_HOPPERS
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,3,LOOPER_CATERPILLARS
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,2,LEAF_RUST
Uniform whitish flecking on leaf blade. Leaves feel papery and dry. Lower canopy most affected. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,4,MOSQUITO_BUG
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,3,LOOPER_CATERPILLARS
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy.,3,LOOPER_CATERPILLARS
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,3,LOOPER_CATERPILLARS
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath.,3,LOOPER_CATERPILLARS
Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,4,MOSQUITO_BUG
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,2,LEAF_RUST
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
Tender flush showing multiple angular brown raised lesions. Tips stunted. Scattered distribution on new growth. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,4,MOSQUITO_BUG
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched.,2,LEAF_RUST
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding.,3,LOOPER_CATERPILLARS
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,1,LEAF_HOPPERS
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow.,1,LEAF_HOPPERS
Dense orange-yellow pustule clusters on abaxial leaf surface. Surrounding tissue yellowing rapidly. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,2,LEAF_RUST
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched.,2,LEAF_RUST
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,0,LEAF_BLIGHT
Leaf tissue turning brown from edges inward. Water-soaked translucent border at leading edge of lesion. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,0,LEAF_BLIGHT
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,2,LEAF_RUST
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,4,MOSQUITO_BUG
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,2,LEAF_RUST
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,4,MOSQUITO_BUG
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases.,0,LEAF_BLIGHT
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,2,LEAF_RUST
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,1,LEAF_HOPPERS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,0,LEAF_BLIGHT
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,2,LEAF_RUST
Leaf tissue turning brown from edges inward. Water-soaked translucent border at leading edge of lesion. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,0,LEAF_BLIGHT
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,1,LEAF_HOPPERS
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion.,4,MOSQUITO_BUG
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,3,LOOPER_CATERPILLARS
Leaf tissue turning brown from edges inward. Water-soaked translucent border at leading edge of lesion.,0,LEAF_BLIGHT
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,0,LEAF_BLIGHT
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,0,LEAF_BLIGHT
Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,2,LEAF_RUST
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases.,0,LEAF_BLIGHT
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,2,LEAF_RUST
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,4,MOSQUITO_BUG
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy.,3,LOOPER_CATERPILLARS
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections.,0,LEAF_BLIGHT
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing.,1,LEAF_HOPPERS
Rust-coloured spore masses on abaxial surface. Upper leaf shows yellow-orange chlorotic spots above each pustule.,2,LEAF_RUST
Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,4,MOSQUITO_BUG
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,1,LEAF_HOPPERS
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,3,LOOPER_CATERPILLARS
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,1,LEAF_HOPPERS
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,0,LEAF_BLIGHT
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side.,2,LEAF_RUST
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves.,3,LOOPER_CATERPILLARS
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,0,LEAF_BLIGHT
Uniform whitish flecking on leaf blade. Leaves feel papery and dry. Lower canopy most affected.,1,LEAF_HOPPERS
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,2,LEAF_RUST
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,0,LEAF_BLIGHT
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,0,LEAF_BLIGHT
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,2,LEAF_RUST
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,1,LEAF_HOPPERS
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing.,1,LEAF_HOPPERS
Uniform whitish flecking on leaf blade. Leaves feel papery and dry. Lower canopy most affected.,1,LEAF_HOPPERS
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,3,LOOPER_CATERPILLARS
Dense orange-yellow pustule clusters on abaxial leaf surface. Surrounding tissue yellowing rapidly. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,2,LEAF_RUST
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,1,LEAF_HOPPERS
Uniform whitish flecking on leaf blade. Leaves feel papery and dry. Lower canopy most affected. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,1,LEAF_HOPPERS
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves.,3,LOOPER_CATERPILLARS
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,1,LEAF_HOPPERS
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,1,LEAF_HOPPERS
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches.,2,LEAF_RUST
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,0,LEAF_BLIGHT
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,4,MOSQUITO_BUG
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,1,LEAF_HOPPERS
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,0,LEAF_BLIGHT
Tip burn on young leaves with pale stippled damage spreading toward mid-leaf. Veins still green. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,1,LEAF_HOPPERS
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,2,LEAF_RUST
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,4,MOSQUITO_BUG
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,4,MOSQUITO_BUG
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,2,LEAF_RUST
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,0,LEAF_BLIGHT
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward.,3,LOOPER_CATERPILLARS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,0,LEAF_BLIGHT
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,4,MOSQUITO_BUG
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward.,3,LOOPER_CATERPILLARS
Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,2,LEAF_RUST
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
